,,1,2,3,4,5,6,7,8,9,10,11,12
Both,169,0.126436995416,0.112588204039,0.140534568631,0.142942542662,0.114657318913,0.0999587237148,0.125283986168,0.141721206772,0.135607731448,0.15117205652,0.155078554555,0.141318804228
Both,170,0.164911191768,0.151241745199,0.180244285119,0.182469825829,0.125486837856,0.0818786533421,0.124630959303,0.141356967168,0.13265238301,0.148468209441,0.207060151811,0.195880190278
Both,171,0.00642288350651,0.00637540705913,0.00637468043419,0.00751882285192,0.00820720131451,0.00751943535482,0.00950336028403,0.0183819895886,0.0220755325291,0.0115332064667,0.00718314358835,0.00655207500695
Both,172,0.0228270682687,0.0261534786463,0.0329243615165,0.0361520866544,0.105647621231,0.204085430641,0.136985041878,0.135386503067,0.221226632377,0.0726064150297,0.0365101850036,0.0296477138419
Both,173,0.0309919268022,0.0357800710871,0.0389109378905,0.0405160169773,0.160750736286,0.182176850601,0.13039798918,0.115728889988,0.248253464514,0.136989550633,0.0347499969005,0.0360798342627
Both,174,0.0535467648154,0.0651879307852,0.0688592225242,0.057605828411,0.287279270598,0.14384748548,0.0875931439077,0.105908400332,0.345822839565,0.227709200959,0.0501970034356,0.0577754068126
Both,175,0.0321069345709,0.0174715539174,0.0190193165542,0.0288447315466,0.0374945432543,0.0652951301162,0.069888536694,0.0700635416961,0.0623685258759,0.0659747539603,0.0691873396199,0.0448595237139
Both,176,0.0421349372741,0.0376956959914,0.0398797857015,0.0420429703778,0.035158926153,0.0840879916046,0.0894783182986,0.0894723685306,0.0901101524517,0.0895015906178,0.0699717187554,0.0531327879383
Both,177,0.0595848546616,0.0455105376936,0.0503646401054,0.0537328923317,0.0613713278407,0.119491519751,0.136723196153,0.134714104541,0.131184397037,0.142854256302,0.133276702973,0.0818191205922
Both,178,0.0734945608318,0.0626261840744,0.0650657621792,0.0591011696959,0.0846072247609,0.144003296781,0.143351352007,0.138464708317,0.131838314092,0.135802143843,0.167087309759,0.12835649051
Both,179,0.100619755595,0.0694633552958,0.0839128139741,0.0753787714865,0.110990013326,0.157747872497,0.161473680633,0.166272220599,0.169342080995,0.180315032967,0.1755676856,0.082219233542
Both,180,0.0664283649281,0.0736548370972,0.0756679616302,0.0847498849174,0.102848912318,0.0882549081513,0.0806635549517,0.0906951965523,0.0947395749247,0.0906257706093,0.080577986834,0.078078787918
Both,181,0.0882999773873,0.0943282816555,0.0940805489389,0.100844549372,0.142048624529,0.115694000086,0.103065113023,0.116142642934,0.121659931695,0.132187702058,0.114412887975,0.103501812801
Both,182,0.119333857385,0.124484155881,0.120677796031,0.127280364,0.176996842557,0.144261756466,0.11098660504,0.138595895904,0.145833693334,0.159885836522,0.141197521032,0.126718300118
Both,183,0.129380444173,0.133950716438,0.129176416517,0.138003758173,0.219512686378,0.170350139206,0.138322559016,0.171726867528,0.190303902796,0.190218602921,0.125540453182,0.11395352012
Both,184,0.166736950939,0.17015175175,0.145151001351,0.156982727831,0.209632523043,0.175901074585,0.176321001243,0.212888846946,0.225030674882,0.199486181337,0.152877038205,0.131811083157
Both,185,0.115583645917,0.116604554755,0.110658620164,0.10284332427,0.11824583171,0.0988431884805,0.0863432549322,0.0604780518236,0.0477380556422,0.0315064379693,0.0553043395037,0.109700833781
Both,186,0.16393880378,0.166999418578,0.127608671578,0.107870715232,0.0972664259892,0.0738224568556,0.0837338246651,0.0838481217159,0.0739183148819,0.051312840132,0.0952271240954,0.160504487652
Both,187,0.207032274381,0.213193451074,0.160797355314,0.130098520419,0.103339895329,0.0855808986128,0.102225097981,0.109157661063,0.0888666878091,0.0636973127727,0.111545629027,0.194168130705
Both,188,0.231305051106,0.228404655359,0.177477802457,0.146546234617,0.101333779865,0.0777359035981,0.117479495345,0.156847980205,0.164573977169,0.102125336548,0.143060120817,0.227824749249
Both,189,0.281791912244,0.263685036232,0.231072533462,0.153114858145,0.0646808379946,0.0987682536237,0.154705102937,0.140896206098,0.15504005801,0.161050348487,0.151523324157,0.265851491981
Both,190,0.0320161791094,0.0344553128596,0.0364268708539,0.0356830360383,0.0274773891278,0.0222942755282,0.017054363471,0.0150383774884,0.0165583404533,0.0178681922793,0.0167628150246,0.0214578954499
Both,191,0.094090864156,0.0985228849393,0.101796051462,0.09499842509,0.0748497862203,0.0611395657034,0.0446596743876,0.0343625426062,0.0335212752377,0.0361474460514,0.0353026181167,0.0525636503625
Both,192,0.093990340507,0.104355309132,0.109754265951,0.10661342776,0.0905202284701,0.090888842309,0.0968826404882,0.0621019166582,0.0627032582095,0.0652736441127,0.0663035459236,0.0665089860303
Both,193,0.165171836126,0.20021247351,0.212131865521,0.159884638691,0.0902835292999,0.0665276522586,0.0865564759767,0.0837387739596,0.0848802277592,0.0838279221568,0.0814488684416,0.0857876500591
Both,194,0.157209696378,0.212868631142,0.235503499295,0.19667021072,0.0884983841291,0.0867442249017,0.107479898894,0.124167199107,0.12736624497,0.120402855151,0.128423414123,0.122249085743
Both,195,0.175463038932,0.329582191903,0.307403228987,0.156648177576,0.0701841357432,0.09804805801,0.116815633807,0.131735678583,0.137607516749,0.124252621925,0.119583545323,0.112757768927
Both,196,0.00511306590309,0.00140154712362,0.00166534615164,0.00709572329411,0.00916781340257,0.0151360984335,0.0176478260612,0.0172506162163,0.0203525594764,0.0180391189941,0.015238767647,0.0153460055312
Both,197,0.0122294454158,0.00496065935928,0.00385713783507,0.0302804431182,0.0501809445615,0.0764224110246,0.117760936264,0.102523447233,0.104474919443,0.0667249322736,0.0554425316243,0.0423466241586
Both,198,0.0276179400514,0.0224297643832,0.0199080627172,0.0317173920627,0.118121233182,0.161285001661,0.145892876522,0.148201033523,0.175623859922,0.127373590549,0.0305704599028,0.0266364263039
Both,199,0.0436435056107,0.0421045322108,0.0354758989832,0.0418613226454,0.138796717522,0.213497231558,0.169404491163,0.166963550359,0.201938291618,0.131939145078,0.0355669051533,0.0391314307718
Both,200,0.0350233377694,0.0536553413984,0.0690564676821,0.0961360365904,0.114632364053,0.111435737345,0.09517202959,0.102437158829,0.143062471039,0.170341023095,0.0834328807719,0.0400661399808
Both,201,0.0519974284742,0.0729911572951,0.113390630786,0.120270867828,0.103355503295,0.0875681579529,0.0667442014927,0.0822393927741,0.12293188309,0.308098620711,0.123252843282,0.0907376064581
Both,202,0.0840037587186,0.0860114357807,0.107225353434,0.123142390915,0.142875841583,0.0849146450653,0.0653046863414,0.0802378271379,0.196703150594,0.403319336069,0.189654399372,0.104694713694
Both,203,0.0461375712398,0.0380604081792,0.03049804734,0.0599000961112,0.0689974073566,0.0742121251508,0.137195179752,0.128359209869,0.0617684238468,0.0697567289178,0.0698414031734,0.0683746992423
Both,204,0.0290097791409,0.0290221901362,0.0227069072274,0.0526083330596,0.12737929647,0.141717221674,0.19202162521,0.159842456125,0.168492179391,0.113812787,0.0498943893564,0.0321240729698
Both,205,0.0599123290259,0.0567719759468,0.0505012868799,0.0589262229362,0.106814916674,0.0984766655246,0.180792503409,0.279690176129,0.158902333355,0.116570284204,0.0604273947125,0.0644889182967
Both,206,0.034230874791,0.0273742117093,0.039144823785,0.0471841662431,0.0356453667225,0.0760296411814,0.421242446012,0.475352580174,0.243015948881,0.0521736272665,0.0397528921793,0.0428128921324
Both,207,0.00419345369478,0.00419533379475,0.00416764713766,0.0056368545008,0.00436098123412,0.00416753484451,0.00545322009992,0.00969909542597,0.0113349730143,0.00530445853063,0.00456736429758,0.00419885433163
Both,208,0.00644301214943,0.00720258273393,0.00894234121116,0.0246659151086,0.0211572123186,0.0194476476818,0.0189311791445,0.0185407074363,0.0164202950603,0.00805882611235,0.006512980247,0.00648615712316
Both,209,0.0304958556467,0.0334009813719,0.0451891702154,0.101033601847,0.109591290837,0.102116325751,0.161512054285,0.15170335992,0.107309577584,0.0811084423096,0.0500264991122,0.0364025877659
Both,210,0.0470803459409,0.0516977041976,0.0697915736969,0.159539638591,0.142742984518,0.105840688811,0.185577747914,0.206177978349,0.142503493189,0.116915969829,0.0696987727097,0.0517078627969
Both,211,0.0388997559904,0.0381459190165,0.0442852374517,0.122553635319,0.179587169961,0.167924654791,0.274230859365,0.267288929958,0.217177297102,0.130352513989,0.0691970633344,0.0602163894641
Both,212,0.131863117158,0.130092054802,0.126404248711,0.208052230915,0.212719439979,0.112105545621,0.184409912801,0.168470848193,0.171924996268,0.125903257282,0.122076355114,0.126987156456
Both,213,0.00215462134628,0.00212114980998,0.00219135569186,0.00203552539055,0.00168862554782,0.00163399823769,0.0016337227784,0.00163383457669,0.00205309984051,0.0021624805296,0.00186641969958,0.00225410106982
Both,214,0.00597149465953,0.00593215690603,0.00594883169291,0.00607047863673,0.00596407123256,0.00596850604064,0.00613854318122,0.00601838192721,0.00595436542497,0.0060816229593,0.00601645221224,0.00602021371879
Both,215,0.0184482372198,0.0167766300485,0.0203684230146,0.0213109395179,0.0214472539088,0.0194975912013,0.0246671510363,0.0251311213509,0.0235677728447,0.0233111239134,0.0239168594985,0.0264026069138
Both,216,0.0466424535346,0.044072061506,0.0473118284539,0.0714958691369,0.0899864559224,0.0578009171944,0.0706227501331,0.0586301791242,0.0533135103696,0.052560353919,0.0569384313909,0.0590112764301
Both,217,0.0772942438434,0.0634895455536,0.073818018903,0.0788612387084,0.054641809817,0.0408277621511,0.0469236898321,0.0524493738008,0.051622688995,0.0492519618899,0.0688742139932,0.058296250619
Both,218,0.100682851117,0.0934339277559,0.109345287646,0.109256732759,0.078333964661,0.0633631539469,0.0624215500267,0.072607530816,0.0727929486753,0.0752623087809,0.0738912993889,0.0915964262617
Both,219,0.138547852083,0.133491879973,0.148904473599,0.136064960862,0.0920779342042,0.0739511800615,0.0815217429321,0.0908177376024,0.0864583172104,0.0785552117235,0.0912045158082,0.106923933992
Both,220,0.0042197797071,0.00422135343531,0.00423367143048,0.00447763109856,0.00427707244038,0.00391907623859,0.00413911893592,0.00444867295418,0.00536727307506,0.00433085875555,0.00424285524501,0.00422227799203
Both,221,0.00735811790969,0.00765661299589,0.00778161966584,0.00716062082221,0.00682491829854,0.00762800270625,0.0191627384393,0.0444066647551,0.0533875155255,0.0644540830401,0.0217730857532,0.00842138970774
Both,222,0.0053198046681,0.00536545921774,0.00480679912347,0.00449784159148,0.00621003602433,0.0137814576359,0.10627733132,0.122233517113,0.12857929205,0.209950546208,0.0966367510371,0.0160296219406
Both,223,0.0069315750019,0.00596833370065,0.00525406395632,0.00488153493516,0.00802568871088,0.0194493104444,0.180601453994,0.171697961679,0.155488084991,0.247125070727,0.159860512769,0.0253678934699
Both,224,0.050349210505,0.0453921173373,0.05465952846,0.0436981386178,0.0487144734349,0.0584733768081,0.186492259672,0.162519371659,0.146820507191,0.238800253128,0.157193718093,0.0584688244349
Both,225,0.0984563981078,0.102085174082,0.0913985432047,0.107004255851,0.116575239842,0.133438022947,0.145881242371,0.150642931719,0.146380384859,0.15240899277,0.15506496293,0.119407353948
Both,226,0.228932365749,0.22290034646,0.185265482679,0.133854983957,0.0386497193223,0.0483268166444,0.221998336378,0.265584994239,0.274659683353,0.228911866362,0.134662759325,0.167437891366
Both,227,0.130110083681,0.129772653085,0.111270502899,0.10628798801,0.0921111951379,0.0861430253449,0.1023241389,0.126254890893,0.10658976535,0.0938350612137,0.113950206206,0.141894892687
Both,228,0.196594436347,0.171991702506,0.145691787867,0.149330220017,0.122330860601,0.079074272939,0.0716816501299,0.0583929682203,0.0567143570427,0.0913346533758,0.122795172553,0.216282860688
Both,229,0.00260781857941,0.00341164812977,0.00364128464688,0.00360794873454,0.00245112413978,0.00198509983966,0.00200523101044,0.00201312552638,0.00198295201979,0.00191014254721,0.00200755537046,0.00207815587915
Both,230,0.212181944068,0.215332373896,0.237501053886,0.178388894799,0.0801391589952,0.117578702618,0.173050266346,0.198881208274,0.1857923527,0.2155007248,0.128476161863,0.253391029583
Both,231,0.0973720608213,0.0940088547086,0.120300909752,0.119867911435,0.10741226717,0.0399875093466,0.0877711474485,0.106767483317,0.0850128530882,0.20249603716,0.210393242293,0.119181289977
Both,232,0.0993148781931,0.110015148338,0.146853158656,0.141798373926,0.134123986597,0.0744046236128,0.120454528275,0.154302098625,0.119695974066,0.22551348823,0.161925198051,0.116913912566
Both,233,0.142993213205,0.140491282403,0.138088208894,0.131641694924,0.100859645964,0.082635763694,0.129955799381,0.195862605646,0.168566211414,0.148947137492,0.251361675671,0.170699663338
Both,234,0.0222755832224,0.0361506934973,0.0493933850163,0.0384106380469,0.0824489189887,0.232997422432,0.317832192317,0.463859680929,0.359637973508,0.0671623294068,0.0261376544446,0.0185210367936
Both,235,0.053481125913,0.0292293018322,0.0367510797772,0.153737886763,0.127265145894,0.108860963698,0.313429052293,0.429380859195,0.317017593324,0.13534511682,0.0367345442623,0.0613578058238
Both,236,0.00721530321065,0.00722168331509,0.00722668361772,0.00707879305233,0.00642375585221,0.00893150843283,0.0405947925909,0.054413102327,0.0487132076056,0.0553116511056,0.0309650581011,0.011236359012
Both,237,0.00787163019996,0.00785053254368,0.0077736139144,0.00744198739449,0.00961555910253,0.0386063476804,0.141673673512,0.124477452734,0.109517640591,0.150998445126,0.127019824643,0.0265864802286
Both,238,0.00905234841593,0.00928533760409,0.00863443498247,0.00799120721498,0.00982653441993,0.0477931310033,0.171507989494,0.151420525857,0.140032582636,0.199946508535,0.199941191965,0.0398932093251
Both,239,0.00826308032314,0.00858289871173,0.00741778249838,0.00657303073894,0.00853291398129,0.044900540332,0.217190113915,0.212070224936,0.153002289511,0.188469293558,0.272562373095,0.0716609862812
Both,240,0.00999493438708,0.0100193623411,0.0104586129015,0.00733531715228,0.0113312814795,0.143034901963,0.299514757843,0.289343074635,0.260543871972,0.269588869035,0.261407679177,0.0432598677031
Both,241,0.00795830133073,0.0079280430453,0.00959325067214,0.00844791435169,0.00740582608574,0.00748407884468,0.0108293309669,0.020145626536,0.0257829411888,0.0205695951513,0.00949022048656,0.00800125219406
Both,242,0.0678773211111,0.0658787183564,0.108161678057,0.105844489349,0.131686909849,0.181288503489,0.157061706208,0.152203871567,0.178160784611,0.155463869718,0.0637398229463,0.0280194995961
Both,243,0.054141475397,0.057388972909,0.108460797698,0.125284888832,0.193457019793,0.208204706729,0.190700235164,0.202869796592,0.204430955975,0.141373931897,0.0713271869406,0.036077438498
Both,244,0.0557431051409,0.0640639802768,0.136620500345,0.215245836319,0.21907149175,0.210043331046,0.237300083927,0.246317480094,0.233145878667,0.15578991413,0.0444737976918,0.042053897045
Both,245,0.00649611973041,0.00657688726311,0.00667899229641,0.00626601678982,0.00565241826514,0.0111199278445,0.056780120746,0.0948801426238,0.0852815228062,0.0971199268819,0.0697173224725,0.0152114873713
Both,246,0.00406137977772,0.0040260757006,0.00366488525809,0.00319589722069,0.0056524057245,0.0382826224876,0.0901137100761,0.076537195391,0.0777826995878,0.150916714606,0.214407193527,0.0298735736356
Both,247,0.0151670838615,0.0106659384973,0.00972416165652,0.00662873113829,0.018355223134,0.0883268681935,0.149530512066,0.142918610431,0.13208427153,0.206687429348,0.217485516085,0.0885879383016
Both,248,0.0170439450261,0.0104435583708,0.00888465374542,0.00605337774585,0.0171709501654,0.0971659155228,0.187924847239,0.160340241666,0.162184125923,0.221546301894,0.279419893921,0.107543433211
Both,249,0.00481045170517,0.00480634543289,0.00478640638423,0.00480686427838,0.00483581120841,0.00499044118161,0.00523702311933,0.00505530124656,0.00491973547651,0.00485893366735,0.00488802527899,0.00484580283786
Both,250,0.0986334929686,0.120461682816,0.0641793484331,0.0786139368117,0.0810742844705,0.132538622308,0.138452229035,0.130547760328,0.122780186658,0.114029009129,0.145711035415,0.131554170994
Both,251,0.107463653074,0.133843576737,0.062625931382,0.0626647834147,0.0865210612837,0.143095968586,0.155548243718,0.139935818804,0.140757697323,0.133941073949,0.157391592298,0.138893209448
Both,252,0.09047829331,0.106422914277,0.0902966475532,0.0983728324029,0.0920825982764,0.103621851349,0.179633253113,0.370565198919,0.256106012284,0.253588440574,0.121922033354,0.104166523859
Both,253,0.0153168873786,0.0140130357333,0.0162584971938,0.0263827811446,0.0414057976608,0.0880276164076,0.0445214939919,0.0425297911727,0.0755312718462,0.0459605897978,0.0257972053769,0.0235570722763
Both,254,0.0307227264393,0.028001460255,0.0318706986719,0.0407657764681,0.0714392537332,0.123176007548,0.0943315423135,0.084841176831,0.115259395415,0.0915180053584,0.0476968076929,0.0321013793671
Both,255,0.0505167297423,0.0442696266118,0.0390465483502,0.0417135624116,0.0815033700287,0.16343448681,0.124729047368,0.103706641991,0.139799277473,0.111082450171,0.0622540781062,0.0526659650225
Both,256,0.0626989097274,0.0566959166056,0.0539658700945,0.0547743574521,0.110534460732,0.210478522161,0.14720245388,0.138747504765,0.195681052669,0.162540804495,0.0878362679717,0.0601541888072
Both,257,0.0757800539934,0.0794467249454,0.0786823734724,0.0811622926058,0.151954848146,0.26455771439,0.18084601214,0.15560227785,0.23420718407,0.167746641271,0.0827102432594,0.0714145383671
Both,258,0.104682748548,0.105984327094,0.106682679197,0.0746356655544,0.194732654785,0.302917776703,0.19325921,0.192064169843,0.277061427635,0.156473987752,0.0742942145668,0.0938459229369
Both,259,0.111622841963,0.121454732247,0.135940373423,0.1208090414,0.228631552202,0.310855571803,0.253499216376,0.208245942996,0.264588465881,0.200327436847,0.152654446921,0.126779616965
Both,260,0.00621582120285,0.00829072994459,0.0228777653487,0.0336481393176,0.0603275928688,0.123269391539,0.108613418669,0.115475862693,0.139965174869,0.0989519562983,0.0372124511512,0.00459219116303
Both,261,0.00587438494093,0.00956190786622,0.0279360836826,0.0818797329487,0.0957226523374,0.112028713616,0.142302618539,0.169424848775,0.21326365875,0.0984138365368,0.0611262305246,0.0053338944944
Both,262,0.019058439218,0.0178005195146,0.0266589440438,0.0412233275709,0.11718675908,0.172853056465,0.239383822996,0.303276800146,0.228534241105,0.124901940313,0.0335509991725,0.0260897863352
Both,263,0.0163397011681,0.016399158521,0.0266874562218,0.043578616176,0.118328991396,0.191338804012,0.28996590429,0.365356442629,0.30083199788,0.161574298747,0.0408148700668,0.0161884904557
Both,264,0.0228371707377,0.0421215349744,0.0781592835196,0.121444943769,0.166432659573,0.210696255698,0.28394145106,0.347916236789,0.367426731089,0.177023049519,0.0765352218357,0.0231737112572
Both,265,0.0165531360578,0.0168613302349,0.0185201980083,0.039659512674,0.145855433369,0.255160428144,0.59912855505,0.465568479739,0.32303129446,0.2260149723,0.120467938811,0.0212301851991
Both,266,0.0235932508555,0.02731784957,0.0483915916789,0.0750445006024,0.195919135508,0.446409655277,0.575569817022,0.347769146812,0.279040675417,0.218573766655,0.146692139806,0.0217506906055
Both,267,0.0241280976035,0.0164422179244,0.0185082216448,0.0403567106918,0.109252841637,0.139686513799,0.493998060095,0.425131815416,0.347034839839,0.178595638226,0.0248821776606,0.0292603099747
Both,268,0.087923840033,0.0790354343112,0.074267166834,0.083844409601,0.065639110463,0.208384809783,0.487854346682,0.464331557024,0.359761377856,0.231824477342,0.0309002330015,0.0289977126208
Both,269,0.118960880504,0.0966158073555,0.098953984258,0.119698513634,0.228788812074,0.289962647102,0.173039225988,0.116112546913,0.0667367026888,0.0586430614959,0.079078016378,0.108099338867
Both,270,0.162483595773,0.13237278388,0.116970328903,0.132210138336,0.209055974983,0.30763330462,0.20461843872,0.130761233979,0.0857292598364,0.0800598807992,0.101050579507,0.193110650504
Both,271,0.166464604594,0.126768969044,0.122808986682,0.128933629956,0.22566738909,0.332967985512,0.166313549872,0.116433570978,0.0793605422729,0.0726347303993,0.113547747788,0.476761466017
Both,272,0.0706878228172,0.0724555247427,0.0736673496241,0.0945828913062,0.259060147821,0.134863632067,0.096909713334,0.126408988953,0.142846847145,0.207728184023,0.151371628663,0.102420704477
Both,273,0.13049778771,0.146021379383,0.130625869107,0.129272078524,0.24960846087,0.15867489638,0.121854122697,0.154693381011,0.172761245866,0.214571350377,0.145435292035,0.0990948834193
Both,274,0.157295610177,0.174169121413,0.166792124319,0.164124637882,0.25241074921,0.195834256432,0.162931082954,0.192109578997,0.205312049281,0.214541528127,0.156992768431,0.122657452203
Both,275,0.000849312714812,0.000831461076178,0.00102421781011,0.00153299669855,0.00131841715977,0.00160225954247,0.00156139289692,0.0015469340213,0.00157981143819,0.00105624549205,0.000877577613471,0.000981540970032
Both,276,0.0872557861048,0.0648295507151,0.0352644077251,0.0170375927094,0.0256825717086,0.0309133205862,0.0366594255562,0.0663778412874,0.0562488418035,0.11228190283,0.122392909349,0.113636825349
Both,277,0.0988541909847,0.0915988095019,0.0708196795055,0.0487371718787,0.0827153941113,0.134994907949,0.142361728089,0.119481968303,0.122947018418,0.137542368881,0.159823930595,0.133255045685
Both,278,0.0737399850115,0.0759428031839,0.074501016143,0.0771255662503,0.166002708958,0.239909156254,0.144891041084,0.150872858843,0.249287101668,0.152537578459,0.0883945374001,0.077734936643
Both,279,0.110678756511,0.122516770256,0.122911842683,0.124343312579,0.211342798891,0.254273911474,0.183630105493,0.17003048734,0.216701824511,0.161596312827,0.125168912259,0.115167795967
Both,280,0.123840019631,0.0602666437401,0.0673531677354,0.133901801361,0.327982059252,0.234228252101,0.200856901602,0.206896005584,0.198219169943,0.181546563842,0.072287342022,0.10307415512
Both,281,0.154932979649,0.0627577580589,0.061448024327,0.154670658104,0.398109880724,0.276708433374,0.22399242688,0.244180267712,0.214436474156,0.184029182035,0.0808991490243,0.129250997121
Both,282,0.194123387584,0.0676417655802,0.0517388438619,0.169647392066,0.44202414634,0.284613944463,0.240250922509,0.254247070818,0.232424856307,0.182138290439,0.10194005666,0.156593351456
Both,283,0.00290465728016,0.00287743642675,0.00309077571264,0.00256137371666,0.00268969210114,0.0142002575008,0.0943288796092,0.0810056719519,0.0747057161585,0.122696578153,0.0337697664172,0.00354473313331
Both,284,0.0045878393658,0.00451413511069,0.00474680366883,0.00400067234865,0.00425471282496,0.0193131503052,0.157425356045,0.137242455475,0.116550565251,0.19386030919,0.0572042187439,0.00533314722083
Both,285,0.00682477426526,0.00683213305124,0.0069730338493,0.00642404167896,0.00790829283696,0.0410152704208,0.218957187092,0.179171002759,0.158894076466,0.341663287074,0.119572175364,0.0104758428016
Both,286,0.00773695474044,0.00767892523615,0.00792354718959,0.00720426229933,0.00644801420907,0.0296205586535,0.245493847436,0.193298428784,0.195083527704,0.4436450339,0.113777618439,0.0104113229862
Both,287,0.00474913201838,0.00477839543587,0.00476894201694,0.00480993596741,0.00482295275269,0.00486689164644,0.00484287122715,0.00496191554473,0.0049143485118,0.00476118501914,0.00474184860255,0.00474713545754
Both,288,0.0112033328601,0.0103303951676,0.0116281062134,0.0177983720896,0.0316445447404,0.0596182538061,0.0787425356484,0.0828564714103,0.0635508196259,0.0430190549212,0.0215278247251,0.018030582714
Both,289,0.0144653221488,0.00838364165213,0.0124621746357,0.0243038176214,0.043507244101,0.132259354423,0.161453009238,0.140514582874,0.0893329593376,0.0416533413427,0.0248159373514,0.0256080179415
Both,290,0.011045633192,0.0064069823234,0.00795856086489,0.0140916438537,0.0685548219166,0.132687860909,0.247879069295,0.220199415707,0.123715736945,0.0544308111725,0.033608083129,0.0237703616133
Both,291,0.0675398048357,0.051763380395,0.0517851551347,0.0535914028301,0.104047892318,0.178849317819,0.231664252278,0.244872193161,0.186667096436,0.0858159271654,0.0444061543058,0.0772585316987
Both,292,0.0570147487962,0.0397994462956,0.0257346895081,0.0276482928637,0.0457901799029,0.221128736216,0.42757349345,0.392689400168,0.283960339735,0.0544196593662,0.0243945534476,0.0537490473451
Both,293,0.0749313408405,0.0614881253081,0.0430816920171,0.0563833178398,0.14923811185,0.239986569244,0.365470177873,0.319536835529,0.273231779071,0.155041902891,0.0620638963292,0.0751627895492
Both,294,0.073621782056,0.0407342554924,0.0424286254017,0.0788554346003,0.14245640676,0.237199106627,0.411079506993,0.410374071258,0.335995286808,0.120664892887,0.124703119986,0.152783367551
Both,295,0.118399868599,0.118847099433,0.0922188746396,0.0408340604522,0.139284268063,0.463483599992,0.666464911694,0.349640286831,0.33687638432,0.0645061653909,0.0275200937568,0.0629914189713
Both,296,0.0566037494913,0.0559114469076,0.0310354502722,0.0380230220379,0.288727842915,0.755081121987,0.650019738389,0.326285389451,0.278712987733,0.149727082832,0.0225492182709,0.0220305745061
Both,297,0.152565873999,0.222144409096,0.152785687897,0.134791152382,0.136372933456,0.105611058824,0.0968637859663,0.106494049571,0.126389374586,0.104970278736,0.109732877113,0.134063401275
Both,298,0.17900624966,0.166632619138,0.139747549703,0.0921835168233,0.0463389904366,0.0387320396699,0.0431163890257,0.0519830419422,0.0480541048152,0.049163388135,0.104924160439,0.175574250434
Both,299,0.13983163821,0.107079574745,0.115135676047,0.122840737906,0.117623127576,0.0976961835269,0.0929053741277,0.0874550060722,0.0840087820434,0.110645575189,0.12204519687,0.136826615439
Both,300,0.192720577694,0.146684157892,0.139885096319,0.133159861865,0.130951807897,0.112479005293,0.105882802403,0.096564757686,0.0882892952206,0.0932365311794,0.135391879033,0.175334521097
Both,301,0.30139908919,0.201162200645,0.18253953549,0.141241090988,0.11229792127,0.0835833378538,0.074024626704,0.0821003543243,0.0851886573867,0.126972366807,0.181762706743,0.293838754447
Both,302,0.315461965205,0.13574727845,0.138516426315,0.133026133518,0.112281692719,0.0997829093678,0.0926541423298,0.0788491664241,0.082014955104,0.108043309598,0.366061973939,0.492465203598
Both,303,0.671883978018,0.38747603023,0.206904219978,0.164189613461,0.125766946028,0.152792936559,0.0736724776472,0.102502337138,0.0987834231225,0.132429973782,0.149113489619,0.209847237601
Both,304,0.00512034560802,0.00443624824277,0.00467742832617,0.00798461709377,0.0173260997885,0.032932921476,0.0414816045507,0.0454825103026,0.0397418770137,0.0491555798245,0.0263243436107,0.0106677004071
Both,305,0.0202379161487,0.00997619999904,0.00999645214813,0.0237400119687,0.0373806040442,0.0844341401402,0.107719201641,0.100264929674,0.0923949485083,0.0843517590975,0.0962922255441,0.073645637493
Both,306,0.013399801063,0.00663558115612,0.00686771408778,0.00566450836855,0.00851382529558,0.0880637053569,0.148635557128,0.140377238053,0.183280839839,0.243993581919,0.263569981817,0.0957829287615
Both,307,0.0110216549095,0.0117078922838,0.0311136871841,0.206314091072,0.26362169422,0.158465164805,0.108472090874,0.0993607269731,0.0991867530118,0.135259153901,0.21041894862,0.226122249974
Both,308,0.00322232066863,0.00272996862813,0.00432018965127,0.0315207225068,0.0304171169938,0.0361795653674,0.0302251261782,0.0419335388852,0.0589820837193,0.0262143022591,0.0381722154885,0.0154737642053
Both,309,0.00942456101259,0.00826591867356,0.00892519925105,0.0630855604494,0.055673907263,0.0719488559306,0.068072610407,0.0875026154944,0.108264006095,0.0763409115546,0.0789464859306,0.0403477912169
Both,310,0.0189359107095,0.0177928463205,0.0157124421958,0.0420032846255,0.0828005212059,0.0980624303458,0.130289554935,0.126168657109,0.141210698074,0.131788460257,0.126629400079,0.0775269654034
Both,311,0.0295741269464,0.0267631474662,0.0240285223782,0.0218752970139,0.0721857338688,0.0937821290511,0.132564197681,0.126726934515,0.136438948177,0.17568678467,0.269049918503,0.141381750405
Both,312,0.00602709432659,0.00631117607967,0.00649455621712,0.00672743567602,0.006242234919,0.00567410627224,0.00598852879139,0.00664039862527,0.00705976827193,0.00611071417643,0.00597150586225,0.0059873545794
Both,313,0.00579282983352,0.00498906892322,0.00509969299655,0.00574426335434,0.00653217912192,0.00606496751319,0.00623022226104,0.00660913833111,0.00562037883392,0.00542158983497,0.00555215507191,0.00580180334218
Both,314,0.0150224005499,0.00516717658451,0.00331898489208,0.0128520462145,0.0365544037564,0.0395744376163,0.061343487932,0.0542134572389,0.0575759478023,0.037056924109,0.0384023249896,0.0350614228926
Both,315,0.114803937316,0.0298303434588,0.0156011577006,0.0265274014782,0.132211334084,0.165464260665,0.171680861454,0.171619465562,0.168959119423,0.16306383115,0.243719499946,0.297486606417
